Parent	Child	BS.Prob	edgeScore	BS.Direction
HKDC1	KRT34	0.091800	0.091800	0.986928
LBX1	HKDC1	0.302700	0.302700	0.994714
HKDC1	LIMK1	0.050500	0.050500	0.600000
HKDC1	LOC145694	0.378500	0.378500	0.756407
LPIN1	HKDC1	0.055500	0.055500	0.864865
LRRC8C	HKDC1	0.054000	0.054000	0.992593
HKDC1	MAP3K3	0.152300	0.152300	0.809586
HKDC1	MERTK	0.061400	0.061400	0.718241
HKDC1	MEX3D	0.053800	0.053800	0.726766
MMP25	HKDC1	0.095100	0.095100	0.543638
HKDC1	MT3	0.547100	0.547100	0.917200
HKDC1	MTRR	0.062600	0.062600	0.984026
HKDC1	MYL7	0.152000	0.152000	0.604605
NCOA7	HKDC1	0.056700	0.056700	0.961199
HKDC1	NEUROG1	0.258600	0.258600	0.769142
NOTCH4	HKDC1	0.387900	0.387900	0.989688
ODC1	HKDC1	0.062600	0.062600	0.899361
PAK6	HKDC1	0.157600	0.157600	0.704315
HKDC1	PHOX2A	0.128500	0.128500	0.523735
HKDC1	PLCB3	0.074700	0.074700	0.531459
HKDC1	PLEKHF1	0.197500	0.197500	0.521013
PROCA1	HKDC1	0.201300	0.201300	0.628912
HKDC1	RAVER1	0.106700	0.106700	0.758201
RCAN1	HKDC1	0.179200	0.179200	0.825893
RGS20	HKDC1	0.286800	0.286800	0.915621
RHBDL1	HKDC1	0.106000	0.106000	0.514151
RHOF	HKDC1	0.123800	0.123800	0.559774
HKDC1	RPS6KB1	0.067500	0.067500	0.924444
SDK2	HKDC1	0.271400	0.271400	0.986735
SF3A2	HKDC1	0.056600	0.056600	0.966431
HKDC1	SMAD1	0.111700	0.111700	0.910474
SMURF1	HKDC1	0.072500	0.072500	0.902069
SPRR1A	HKDC1	0.276400	0.276400	0.815847
SPRR2G	HKDC1	0.155500	0.155500	0.994855
HKDC1	SPSB4	0.099300	0.099300	0.705942
HKDC1	STYK1	0.130000	0.130000	0.876154
SULT4A1	HKDC1	0.086900	0.086900	0.942463
HKDC1	TARSL2	0.101000	0.101000	0.630693
TYK2	HKDC1	0.055500	0.055500	0.776577
HKDC1	UCN2	0.574400	0.574400	0.645195
WNT4	HKDC1	0.415500	0.415500	0.947292
ZNF215	HKDC1	0.075500	0.075500	0.996026
ZNF365	HKDC1	0.535000	0.535000	0.991963
HKDC1	ZNF461	0.056000	0.056000	0.941071
HKDC1	ZNF750	0.138800	0.138800	0.741354
ZSCAN10	HKDC1	0.526000	0.526000	0.825475
HLA-F	HLA-A	0.998200	0.998200	0.663294
HLA-G	HLA-A	0.908700	0.908700	0.570375
HLA-A	HSPA5	0.172800	0.172800	0.994792
ICAM1	HLA-A	0.091200	0.091200	0.990132
HLA-A	IFITM3	0.234400	0.234400	0.900597
IRF1	HLA-A	0.370100	0.370100	0.954877
ISG20	HLA-A	0.123500	0.123500	0.900405
KIAA1949	HLA-A	0.406600	0.406600	0.995081
LCP1	HLA-A	0.194400	0.194400	1.000000
LPXN	HLA-A	0.318900	0.318900	1.000000
MLKL	HLA-A	0.555300	0.555300	0.854133
MMP9	HLA-A	0.059400	0.059400	0.833333
MSN	HLA-A	0.121200	0.121200	0.950495
NFKBIE	HLA-A	0.052500	0.052500	0.998095
HLA-A	NLGN4Y	0.056000	0.056000	0.533929
HLA-A	NUDT6	0.073900	0.073900	0.937754
OGFR	HLA-A	0.160900	0.160900	0.756992
HLA-A	PCSK1N	0.076000	0.076000	0.922368
HLA-A	PDIA4	0.088200	0.088200	0.958050
HLA-A	PLA2G4C	0.126200	0.126200	0.835975
PRKCQ	HLA-A	0.073100	0.073100	0.971272
PSTPIP1	HLA-A	0.057500	0.057500	1.000000
HLA-A	PTGER1	0.525600	0.525600	0.524734
RAC2	HLA-A	0.487200	0.487200	1.000000
HLA-A	RPL23A	0.125200	0.125200	0.856230
SEMA5B	HLA-A	0.278900	0.278900	0.852635
SH2D2A	HLA-A	0.104500	0.104500	0.998086
SOCS1	HLA-A	0.311700	0.311700	0.998396
STAT1	HLA-A	0.610000	0.610000	0.622951
SUMF1	HLA-A	0.074900	0.074900	0.562083
TGFB1	HLA-A	0.051000	0.051000	0.754902
TMEM45B	HLA-A	0.069700	0.069700	0.949785
TNFAIP3	HLA-A	0.055200	0.055200	0.994565
TRAF1	HLA-A	0.273700	0.273700	0.998904
HLA-A	TRIM32	0.052500	0.052500	0.914286
UBE2L6	HLA-A	0.530200	0.530200	0.640324
HLA-A	VAC14	0.059300	0.059300	0.537943
VAV1	HLA-A	0.072600	0.072600	0.980716
HLA-A	WNT7A	0.058500	0.058500	0.871795
HLA-DOA	HLA-G	0.055600	0.055600	1.000000
HLA-DOA	HPS6	0.071500	0.071500	0.995804
HLA-DOA	HSD11B1	0.532100	0.532100	0.932719
HLA-DOA	ICAM2	0.084200	0.084200	0.908551
HLA-DOA	IL18	0.129200	0.129200	0.990712
HLA-DOA	INPP5D	0.846600	0.846600	0.598512
HLA-DOA	IRF1	0.563900	0.563900	0.834368
HLA-DOA	JAK3	0.399300	0.399300	0.560230
HLA-DOA	KIAA1949	0.264100	0.264100	0.840591
HLA-DOA	KRT5	0.075200	0.075200	0.618351
LCP1	HLA-DOA	0.420600	0.420600	0.575131
LPXN	HLA-DOA	0.633400	0.633400	0.618093
LTB	HLA-DOA	0.579600	0.579600	0.817460
HLA-DOA	MAPK9	0.056900	0.056900	1.000000
HLA-DOA	MERTK	0.054400	0.054400	0.983456
HLA-DOA	MIA3	0.116000	0.116000	0.989655
HLA-DOA	MLKL	0.060400	0.060400	0.965232
HLA-DOA	MPP1	0.469400	0.469400	0.991478
HLA-DOA	MYL6B	0.078100	0.078100	0.991037
HLA-DOA	NFKBIE	0.064900	0.064900	0.545455
HLA-DOA	NR3C1	0.059400	0.059400	0.991582
HLA-DOA	PAG1	0.311500	0.311500	0.660995
HLA-DOA	PDK1	0.059500	0.059500	0.996639
PIK3CD	HLA-DOA	0.630200	0.630200	0.602348
HLA-DOA	PIK3CG	0.424500	0.424500	0.606360
PRKCB	HLA-DOA	0.652600	0.652600	0.923077
HLA-DOA	PRKCH	0.386000	0.386000	0.987306
HLA-DOA	PRKCQ	0.230200	0.230200	0.814075
PSTPIP1	HLA-DOA	0.455500	0.455500	0.654665
HLA-DOA	PTAFR	0.132400	0.132400	0.967523
HLA-DOA	PTGER1	0.058800	0.058800	0.993197
HLA-DOA	PTGER4	0.280300	0.280300	0.982519
HLA-DOA	PTGS1	0.089300	0.089300	0.998880
RAC2	HLA-DOA	0.731400	0.731400	0.764971
HLA-DOA	RAD51L3	0.218800	0.218800	0.942870
HLA-DOA	RAP1A	0.147600	0.147600	0.900407
RASSF5	HLA-DOA	0.826100	0.826100	0.654037
HLA-DOA	RHOF	0.269100	0.269100	0.988109
HLA-DOA	RHOG	0.668000	0.668000	0.935928
HLA-DOA	RPS6KA4	0.712400	0.712400	0.963083
HLA-DOA	SAA4	0.079900	0.079900	0.937422
HLA-DOA	SEMA5B	0.064500	0.064500	0.919380
HLA-DOA	SGK1	0.260400	0.260400	0.995392
HLA-DOA	SH2D2A	0.179100	0.179100	0.841988
SH3KBP1	HLA-DOA	0.119500	0.119500	0.576569
HLA-DOA	SMTN	0.087100	0.087100	0.990815
HLA-DOA	SOCS1	0.718100	0.718100	0.645871
HLA-DOA	SOX3	0.154900	0.154900	0.982569
HLA-DOA	SRC	0.235700	0.235700	0.984726
HLA-DOA	STAT4	0.090200	0.090200	0.988914
HLA-DOA	STK17A	0.374700	0.374700	0.662930
HLA-DOA	STK17B	0.210600	0.210600	0.827635
HLA-DOA	STK4	0.443500	0.443500	0.926043
HLA-DOA	TGFA	0.053600	0.053600	0.947761
HLA-DOA	TMEM175	0.066800	0.066800	0.986527
HLA-DOA	TNFAIP3	0.381100	0.381100	0.921281
TRAF1	HLA-DOA	0.654200	0.654200	0.503363
HLA-DOA	VAV1	0.889900	0.889900	0.865603
HLA-DOA	WNT10A	0.138300	0.138300	0.989877
HLA-DOA	ZBED2	0.417700	0.417700	0.700503
HLA-G	HLA-F	1.000000	1.000000	0.501100
ICAM1	HLA-F	0.167700	0.167700	0.937388
HLA-F	IFITM3	0.209000	0.209000	0.980383
IRF1	HLA-F	0.550600	0.550600	0.943335
ISG20	HLA-F	0.226900	0.226900	0.728955
KIAA1949	HLA-F	0.502700	0.502700	0.971554
HLA-F	KLF7	0.066800	0.066800	0.989521
LCP1	HLA-F	0.317700	0.317700	0.994334
HLA-F	LOC441245	0.077700	0.077700	0.934363
LPXN	HLA-F	0.061100	0.061100	0.991817
LTB	HLA-F	0.093700	0.093700	0.995731
MLKL	HLA-F	0.469300	0.469300	0.796292
HLA-F	NFKB1	0.232500	0.232500	0.815914
NFKBIE	HLA-F	0.412800	0.412800	0.965843
HLA-F	NLGN4Y	0.095400	0.095400	0.880503
PLCG2	HLA-F	0.064400	0.064400	0.981366
PRKCQ	HLA-F	0.129100	0.129100	0.875290
PSTPIP1	HLA-F	0.071400	0.071400	1.000000
PTAFR	HLA-F	0.197700	0.197700	0.689934
RAC2	HLA-F	0.603500	0.603500	0.999171
RHOG	HLA-F	0.091300	0.091300	0.815991
HLA-F	RPS6KA4	0.051700	0.051700	0.818182
SEMA5B	HLA-F	0.666200	0.666200	0.517412
SH2D2A	HLA-F	0.079900	0.079900	0.962453
HLA-F	SMAD5	0.057600	0.057600	0.913194
SOCS1	HLA-F	0.432900	0.432900	0.960961
HLA-F	SOCS6	0.330400	0.330400	0.957627
STAT1	HLA-F	0.462700	0.462700	0.611627
HLA-F	SUMF1	0.190600	0.190600	0.797482
TNFAIP3	HLA-F	0.052100	0.052100	0.971209
TRAF1	HLA-F	0.407600	0.407600	0.984053
UBE2L6	HLA-F	0.464600	0.464600	0.507749
HLA-F	UBQLN2	0.067500	0.067500	0.973333
VAV1	HLA-F	0.061100	0.061100	0.851064
HLA-F	YWHAH	0.080000	0.080000	0.656250
HLA-G	HSPA5	0.161500	0.161500	0.981424
ICAM1	HLA-G	0.120900	0.120900	0.964433
HLA-G	IFITM3	0.156700	0.156700	0.977026
IRF1	HLA-G	0.734100	0.734100	0.790628
ISG20	HLA-G	0.213100	0.213100	0.633975
HLA-G	JAK2	0.059800	0.059800	0.578595
KIAA1949	HLA-G	0.550600	0.550600	0.946604
LCP1	HLA-G	0.456700	0.456700	0.995840
HLA-G	LOC441245	0.095000	0.095000	0.913684
LPXN	HLA-G	0.139700	0.139700	0.997853
MLKL	HLA-G	0.382500	0.382500	0.852549
HLA-G	NFKB1	0.090300	0.090300	0.794020
NFKBIE	HLA-G	0.063600	0.063600	0.974843
HLA-G	PDIA3	0.067300	0.067300	0.991085
HLA-G	PLA2G4C	0.256100	0.256100	0.929324
PLCG2	HLA-G	0.063200	0.063200	0.987342
PRKCB	HLA-G	0.116600	0.116600	1.000000
PRKCQ	HLA-G	0.240800	0.240800	0.889535
HLA-G	PRKCZ	0.070600	0.070600	0.961756
PSTPIP1	HLA-G	0.246700	0.246700	0.998379
PTAFR	HLA-G	0.448000	0.448000	0.843304
HLA-G	PTGER1	0.152700	0.152700	0.851343
HLA-G	PTK2B	0.057700	0.057700	0.634315
RAC2	HLA-G	0.546800	0.546800	0.999634
HLA-G	RYK	0.117100	0.117100	0.807857
SEMA5B	HLA-G	0.382200	0.382200	0.676871
HLA-G	SFXN4	0.086900	0.086900	0.950518
SH2D2A	HLA-G	0.069100	0.069100	0.978292
HLA-G	SMAD5	0.075200	0.075200	0.913564
SOCS1	HLA-G	0.396000	0.396000	0.989899
HLA-G	SOCS6	0.086300	0.086300	0.913094
HLA-G	STAT1	0.802900	0.802900	0.545647
HLA-G	SUMF1	0.270600	0.270600	0.811530
HLA-G	TPP1	0.051500	0.051500	0.957282
TRAF1	HLA-G	0.438200	0.438200	0.997262
HLA-G	UBE2L6	0.407200	0.407200	0.513507
VAV1	HLA-G	0.099200	0.099200	0.833669
HLA-G	YWHAH	0.061400	0.061400	0.553746
HS3ST1	HMGA2	0.105400	0.105400	0.911765
IQSEC2	HMGA2	0.061300	0.061300	0.843393
ISLR	HMGA2	0.161400	0.161400	0.869888
IVL	HMGA2	0.105600	0.105600	0.697917
KRTAP4-1	HMGA2	0.091100	0.091100	0.792536
LOC100131581	HMGA2	0.169300	0.169300	0.930301
LRRC8C	HMGA2	0.059400	0.059400	0.973064
MAP3K10	HMGA2	0.092000	0.092000	0.889130
MAP3K14	HMGA2	0.089400	0.089400	0.976510
MMP28	HMGA2	0.064200	0.064200	0.995327
NOL9	HMGA2	0.081800	0.081800	0.866748
PAK6	HMGA2	0.053400	0.053400	0.707865
HMGA2	PDRG1	0.093800	0.093800	0.572495
PLA2R1	HMGA2	0.072900	0.072900	0.975309
HMGA2	PLEKHF1	0.060100	0.060100	0.911814
PRKCSH	HMGA2	0.106200	0.106200	0.947269
RARA	HMGA2	0.987800	0.987800	0.638895
ROR2	HMGA2	0.360000	0.360000	0.950833
RTN3	HMGA2	0.051900	0.051900	0.693642
SF3A2	HMGA2	0.069800	0.069800	0.972779
SLC26A1	HMGA2	0.115300	0.115300	0.947962
SMAD1	HMGA2	0.088100	0.088100	0.675369
HMGA2	SPINK1	0.097300	0.097300	0.765673
ST3GAL6	HMGA2	0.459400	0.459400	0.973008
SULT4A1	HMGA2	0.305200	0.305200	0.984600
TMEM39B	HMGA2	0.084600	0.084600	0.977541
TMPRSS11D	HMGA2	0.078900	0.078900	0.973384
UBE2N	HMGA2	0.099500	0.099500	0.621106
YWHAZ	HMGA2	0.165700	0.165700	0.860591
ZFPM1	HMGA2	0.064300	0.064300	0.653188
HMGA2	ZNF224	0.468700	0.468700	0.678046
ZNF365	HMGA2	0.050600	0.050600	0.962451
ZSCAN10	HMGA2	0.357300	0.357300	0.771620
HMGCS1	HMGCR	0.263900	0.263900	0.662751
HSD17B2	HMGCR	0.055100	0.055100	0.540835
HSPA4	HMGCR	0.103400	0.103400	0.561896
HSPA8	HMGCR	0.100900	0.100900	0.933598
HMGCR	HSPB1	0.137200	0.137200	0.780612
ITCH	HMGCR	0.084600	0.084600	0.992908
HMGCR	ITGA3	0.098400	0.098400	0.629065
ITGB6	HMGCR	0.137400	0.137400	0.720524
KYNU	HMGCR	0.220000	0.220000	0.651364
HMGCR	LGALS3	0.212200	0.212200	0.550424
MAP2K2	HMGCR	0.065800	0.065800	0.913374
MAP3K14	HMGCR	0.113600	0.113600	0.876761
HMGCR	MAPK9	0.212400	0.212400	0.842750
HMGCR	MPHOSPH6	0.231500	0.231500	0.531317
MSN	HMGCR	0.222000	0.222000	0.965315
HMGCR	NAPRT1	0.062200	0.062200	0.516077
NEDD4	HMGCR	0.312000	0.312000	0.500641
NFATC1	HMGCR	0.199100	0.199100	0.940231
NFIX	HMGCR	0.072800	0.072800	0.831044
HMGCR	NMNAT1	0.513100	0.513100	0.966868
HMGCR	OBSCN	0.170100	0.170100	0.525573
HMGCR	PCK2	0.138900	0.138900	0.766019
HMGCR	PELO	0.128500	0.128500	0.712062
PFDN1	HMGCR	0.151300	0.151300	0.699273
PGK1	HMGCR	0.160700	0.160700	0.814561
PIM1	HMGCR	0.056300	0.056300	0.975133
PLEK2	HMGCR	0.115500	0.115500	0.573160
HMGCR	PPIF	0.058800	0.058800	0.991497
HMGCR	PRKAA1	0.188000	0.188000	0.600000
HMGCR	RAB5C	0.082000	0.082000	0.982927
HMGCR	RAF1	0.081200	0.081200	0.516010
RAVER1	HMGCR	0.055500	0.055500	0.954955
HMGCR	RCOR1	0.124500	0.124500	0.971084
HMGCR	RPL26L1	0.408500	0.408500	0.684455
RPS28	HMGCR	0.102000	0.102000	0.618627
HMGCR	RPS6KB1	0.096200	0.096200	0.952183
SCARB1	HMGCR	0.149200	0.149200	0.963137
HMGCR	SDCBP2	0.096500	0.096500	0.573057
HMGCR	SMURF2	0.075500	0.075500	0.773510
SOD1	HMGCR	0.075400	0.075400	0.507958
SOD3	HMGCR	0.108200	0.108200	0.914048
HMGCR	SPRY4	0.116700	0.116700	0.531277
HMGCR	SQLE	0.068600	0.068600	0.577259
STAM2	HMGCR	0.391700	0.391700	0.674751
HMGCR	SYNGR4	0.093100	0.093100	0.837809
HMGCR	TAF9	0.703800	0.703800	0.603438
TIMM13	HMGCR	0.054300	0.054300	0.902394
TMEM39B	HMGCR	0.062600	0.062600	0.961661
TMEM45B	HMGCR	0.226200	0.226200	0.769673
HMGCR	TRIM32	0.671200	0.671200	0.783820
HMGCR	UBE2N	0.355700	0.355700	0.657014
HMGCR	WASF2	0.104000	0.104000	0.922115
WDR36	HMGCR	0.152400	0.152400	0.923885
HMGCR	YWHAB	0.051500	0.051500	0.953398
HMGCS1	HOXA3	0.062200	0.062200	0.787781
HSD17B2	HMGCS1	0.114400	0.114400	0.709790
IDI1	HMGCS1	0.198700	0.198700	0.743835
JAG1	HMGCS1	0.071400	0.071400	0.732493
HMGCS1	JHDM1D	0.070400	0.070400	0.640625
KLK5	HMGCS1	0.103200	0.103200	0.937016
KLK7	HMGCS1	0.064900	0.064900	0.986133
KLK8	HMGCS1	0.058200	0.058200	0.934708
KRT14	HMGCS1	0.059900	0.059900	0.929883
KYNU	HMGCS1	0.136200	0.136200	0.580029
LEMD1	HMGCS1	0.058100	0.058100	0.989673
LIMK2	HMGCS1	0.111400	0.111400	0.773788
MAP3K7	HMGCS1	0.191000	0.191000	0.824084
MAPK1	HMGCS1	0.218800	0.218800	0.753656
MMP7	HMGCS1	0.057300	0.057300	0.994764
HMGCS1	MTRR	0.404900	0.404900	0.813040
MYO10	HMGCS1	0.097700	0.097700	0.971341
HMGCS1	NEDD4	0.241800	0.241800	0.516129
HMGCS1	NFKB1	0.098000	0.098000	0.811224
NKD2	HMGCS1	0.190000	0.190000	0.968421
NRAS	HMGCS1	0.141000	0.141000	0.858865
ORM1	HMGCS1	0.487900	0.487900	0.521008
PLA2G4A	HMGCS1	0.109800	0.109800	0.989982
PLD1	HMGCS1	0.084400	0.084400	0.548578
PLOD2	HMGCS1	0.117100	0.117100	0.766012
HMGCS1	PPIF	0.319800	0.319800	0.771420
HMGCS1	PRKAA1	0.132000	0.132000	0.787121
PRKCDBP	HMGCS1	0.071400	0.071400	0.985994
PRR7	HMGCS1	0.089200	0.089200	0.803812
PSAT1	HMGCS1	0.099800	0.099800	0.984970
SCN4B	HMGCS1	0.128000	0.128000	0.867188
SERPINB5	HMGCS1	0.143900	0.143900	0.997915
SIN3A	HMGCS1	0.068200	0.068200	0.982405
HMGCS1	SLC5A1	0.382100	0.382100	0.694321
SLC6A14	HMGCS1	0.336700	0.336700	0.938224
SLPI	HMGCS1	0.368700	0.368700	0.855167
SMO	HMGCS1	0.070800	0.070800	0.997175
HMGCS1	SMURF2	0.075400	0.075400	0.767905
HMGCS1	SOD3	0.058300	0.058300	0.852487
HMGCS1	SOX18	0.056100	0.056100	0.659537
SQLE	HMGCS1	0.617700	0.617700	0.587340
ST3GAL1	HMGCS1	0.096400	0.096400	0.820539
ST3GAL6	HMGCS1	0.175600	0.175600	0.898064
TARS	HMGCS1	0.572400	0.572400	0.813417
TMEM45B	HMGCS1	0.308700	0.308700	0.827340
HMGCS1	TRIB3	0.152700	0.152700	0.872299
HMGCS1	TTC9	0.051900	0.051900	0.980732
UCA1	HMGCS1	0.190000	0.190000	0.661053
YWHAH	HMGCS1	0.136600	0.136600	0.779649
HMOX1	HS3ST2	0.438300	0.438300	0.746977
ICAM1	HMOX1	0.149500	0.149500	0.902341
HMOX1	IL1B	0.080500	0.080500	0.522981
IL1RN	HMOX1	0.093600	0.093600	0.672009
IL20	HMOX1	0.070800	0.070800	0.855932
IL6	HMOX1	0.288000	0.288000	0.841319
HMOX1	INSR	0.107000	0.107000	0.725234
ITGA5	HMOX1	0.162500	0.162500	0.946462
ITGB7	HMOX1	0.109700	0.109700	0.907931
KLK5	HMOX1	0.093600	0.093600	0.918803
KLK8	HMOX1	0.056200	0.056200	0.996441
HMOX1	KPNA1	0.078600	0.078600	0.870229
LDLR	HMOX1	0.107600	0.107600	0.667286
LIF	HMOX1	0.394800	0.394800	0.857143
MAP1B	HMOX1	0.055400	0.055400	0.694946
MAPK11	HMOX1	0.399700	0.399700	0.577683
MAPKAPK5	HMOX1	0.163400	0.163400	0.995104
MERTK	HMOX1	0.098200	0.098200	0.761711
MMP25	HMOX1	0.054500	0.054500	0.987156
MPP1	HMOX1	0.987400	0.987400	0.664169
HMOX1	NAV2	0.165100	0.165100	0.712901
NRIP3	HMOX1	0.052400	0.052400	0.799618
PARD6G	HMOX1	0.064700	0.064700	0.924266
PIK3CB	HMOX1	0.148800	0.148800	0.958333
PLAUR	HMOX1	0.211400	0.211400	0.857143
RPS6KB2	HMOX1	0.139300	0.139300	0.938981
SCG5	HMOX1	0.075600	0.075600	0.945767
SGK1	HMOX1	0.137400	0.137400	0.968705
SOCS3	HMOX1	0.394900	0.394900	0.943277
SOX17	HMOX1	0.083800	0.083800	0.933174
SOX18	HMOX1	0.058300	0.058300	0.981132
STAT6	HMOX1	0.128500	0.128500	0.978210
STK17A	HMOX1	0.065000	0.065000	1.000000
SYN1	HMOX1	0.080300	0.080300	0.983811
SYNPO	HMOX1	0.104500	0.104500	0.979904
TAF9	HMOX1	0.095100	0.095100	0.698212
HMOX1	TFPI2	0.080800	0.080800	0.561881
TYK2	HMOX1	0.231500	0.231500	0.882937
WNT5A	HMOX1	0.082100	0.082100	0.599269
HS3ST1	HNF1A	0.120000	0.120000	0.935000
HNF1A	IGFBP2	0.145800	0.145800	0.705075
LYNX1	HNF1A	0.101200	0.101200	0.993083
MAP3K10	HNF1A	0.252200	0.252200	0.764076
HNF1A	MAP6D1	0.065700	0.065700	0.829528
MAPK7	HNF1A	0.087800	0.087800	0.988610
MVK	HNF1A	0.079000	0.079000	0.981013
NET1	HNF1A	0.151400	0.151400	0.881110
NFKBIB	HNF1A	0.065300	0.065300	0.970904
NGFR	HNF1A	0.053500	0.053500	0.641121
NR3C1	HNF1A	0.075300	0.075300	0.771580
HNF1A	OSBPL8	0.114400	0.114400	0.927448
PAK2	HNF1A	0.100100	0.100100	0.923077
PDPK1	HNF1A	0.107700	0.107700	0.956360
PLA2R1	HNF1A	0.091900	0.091900	0.951034
RAB5B	HNF1A	0.092000	0.092000	0.971739
RAC3	HNF1A	0.057400	0.057400	0.972125
RB1	HNF1A	0.162800	0.162800	0.895577
RNF111	HNF1A	0.078000	0.078000	0.770513
SAA4	HNF1A	0.090900	0.090900	0.839384
SEMA5B	HNF1A	0.094000	0.094000	0.963830
SESN1	HNF1A	0.100000	0.100000	0.931000
HNF1A	SMAD7	0.168700	0.168700	0.525193
SMOX	HNF1A	0.092500	0.092500	0.978378
HNF1A	SP3	0.216700	0.216700	0.813106
STK4	HNF1A	0.186900	0.186900	0.930444
STX12	HNF1A	0.088000	0.088000	0.961364
HNF1A	STYK1	0.076200	0.076200	0.733596
TCF4	HNF1A	0.205900	0.205900	0.956289
TK2	HNF1A	0.180000	0.180000	0.977222
HNF1A	TMC7	0.067300	0.067300	0.821694
TPM4	HNF1A	0.070500	0.070500	0.800000
TXNIP	HNF1A	0.121700	0.121700	0.755136
WNT10A	HNF1A	0.096800	0.096800	0.527893
WNT4	HNF1A	0.067300	0.067300	0.991085
WNT6	HNF1A	0.057800	0.057800	0.994810
HSD11B1	HOPX	0.252900	0.252900	0.979439
HOPX	IDI1	0.050900	0.050900	0.801572
IL1R1	HOPX	0.051200	0.051200	0.845703
INSR	HOPX	0.066800	0.066800	0.661677
HOPX	ITGAE	0.066500	0.066500	0.557895
HOPX	JHDM1D	0.609800	0.609800	0.540341
KRT34	HOPX	0.185600	0.185600	0.680496
MAP2K4	HOPX	0.060100	0.060100	0.991681
MOBKL2C	HOPX	0.063700	0.063700	0.844584
NAPRT1	HOPX	0.063600	0.063600	0.595912
NEDD4	HOPX	0.111000	0.111000	0.982883
NFIX	HOPX	0.050600	0.050600	0.628458
PCK2	HOPX	0.055600	0.055600	0.606115
PELO	HOPX	0.104500	0.104500	0.859330
HOPX	PKIA	0.423500	0.423500	0.514758
PRKACB	HOPX	0.165300	0.165300	0.851785
PSAT1	HOPX	0.130500	0.130500	0.970115
PTGER4	HOPX	0.050700	0.050700	0.988166
HOPX	RAB22A	0.072500	0.072500	0.688276
RAP1A	HOPX	0.056000	0.056000	0.991071
HOPX	RNF11	0.118400	0.118400	0.941723
RPS6KB1	HOPX	0.104700	0.104700	0.853868
HOPX	RTN3	0.074100	0.074100	0.542510
SDCBP2	HOPX	0.152200	0.152200	0.871879
HOPX	SEPW1	0.056500	0.056500	0.619469
SGMS2	HOPX	0.069700	0.069700	0.908178
SH3GL1	HOPX	0.239900	0.239900	0.673197
HOPX	ST3GAL1	0.346700	0.346700	0.700606
STAT4	HOPX	0.062900	0.062900	0.918919
TARS	HOPX	0.064500	0.064500	0.961240
THRB	HOPX	0.219000	0.219000	0.596347
TMCC3	HOPX	0.058600	0.058600	0.595563
TMEM154	HOPX	0.384300	0.384300	0.520427
TMEM45B	HOPX	0.264600	0.264600	0.891912
HOPX	TNC	0.055300	0.055300	0.826401
TRIM32	HOPX	0.128000	0.128000	0.804688
UBQLN1	HOPX	0.053200	0.053200	0.703008
VEGFC	HOPX	0.646700	0.646700	0.655018
VPS28	HOPX	0.129300	0.129300	0.571539
VPS37B	HOPX	0.138800	0.138800	0.905620
HOPX	YWHAG	0.106200	0.106200	0.760829
HOXA3	HSD17B2	0.078600	0.078600	0.860051
IER2	HOXA3	0.147900	0.147900	0.878296
HOXA3	IL1A	0.084400	0.084400	0.658768
HOXA3	IL1RN	0.153800	0.153800	0.970741
ILKAP	HOXA3	0.093600	0.093600	0.792735
HOXA3	IVL	0.182300	0.182300	0.501371
HOXA3	JAG1	0.078100	0.078100	0.574904
HOXA3	KCNJ2	0.054600	0.054600	0.851648
KLK5	HOXA3	0.111700	0.111700	0.850492
LGALS3	HOXA3	0.179200	0.179200	0.647879
LOC100131581	HOXA3	0.073900	0.073900	0.669824
LOC399959	HOXA3	0.103700	0.103700	0.875603
HOXA3	LRP3	0.058900	0.058900	0.930390
HOXA3	MAPK13	0.051600	0.051600	0.994186
HOXA3	NFKB1	0.093600	0.093600	0.685897
NMU	HOXA3	0.282200	0.282200	0.859674
HOXA3	NRG1	0.343400	0.343400	0.552417
HOXA3	PIK3R1	0.098100	0.098100	0.982671
HOXA3	PLD1	0.135400	0.135400	0.790251
PPAP2A	HOXA3	0.137900	0.137900	0.522843
PRKAA1	HOXA3	0.325800	0.325800	0.619705
PRR5	HOXA3	0.056000	0.056000	0.948214
PTRF	HOXA3	0.052600	0.052600	0.961977
HOXA3	RAB15	0.070900	0.070900	0.524683
HOXA3	RAD51L3	0.058100	0.058100	0.905336
HOXA3	RPS28	0.074800	0.074800	0.550802
HOXA3	RYK	0.062700	0.062700	0.851675
HOXA3	SCN4B	0.068200	0.068200	0.787390
SGMS2	HOXA3	0.460800	0.460800	0.702257
SH3KBP1	HOXA3	0.225400	0.225400	0.725377
SLC6A14	HOXA3	0.126200	0.126200	0.690174
SMAD7	HOXA3	0.055100	0.055100	0.921960
SMURF2	HOXA3	0.127300	0.127300	0.671642
SOD3	HOXA3	0.170200	0.170200	0.830787
SOS2	HOXA3	0.086900	0.086900	0.743383
HOXA3	SPRY2	0.057100	0.057100	0.943958
STAM2	HOXA3	0.166600	0.166600	0.929172
STAT3	HOXA3	0.109600	0.109600	0.882299
HOXA3	SYNGR4	0.107500	0.107500	0.665116
HOXA3	TGFB2	0.288000	0.288000	0.875000
THY1	HOXA3	0.193500	0.193500	0.940568
TPM3	HOXA3	0.057800	0.057800	0.673010
UBE2N	HOXA3	0.290600	0.290600	0.664487
HOXA3	VTCN1	0.067100	0.067100	0.654247
HOXA3	WNT5A	0.094100	0.094100	0.688629
