Parent	Child	BS.Prob	edgeScore	BS.Direction
SLC6A14	ETS2	0.282000	0.282000	0.952128
ETS2	SMO	0.088400	0.088400	0.712670
TCF4	ETS2	0.079700	0.079700	0.951066
THY1	ETS2	0.063100	0.063100	1.000000
ETS2	TNFRSF1A	0.304800	0.304800	0.558071
ETS2	TPM4	0.132700	0.132700	0.911078
ETS2	TPSG1	0.132200	0.132200	0.826021
TSG101	ETS2	0.132600	0.132600	0.788084
ETS2	WNT5B	0.052800	0.052800	0.979167
EVX1	FZD10	0.075900	0.075900	0.844532
FZD9	EVX1	0.050100	0.050100	0.852295
EVX1	GNA11	0.051300	0.051300	0.888889
GNAS	EVX1	0.135600	0.135600	0.916667
GYPC	EVX1	0.116700	0.116700	0.998286
EVX1	HKDC1	0.280200	0.280200	0.914704
EVX1	HNF1A	0.101600	0.101600	0.964567
IL1R2	EVX1	0.108700	0.108700	0.919043
INPPL1	EVX1	0.065200	0.065200	0.570552
LBX1	EVX1	0.068400	0.068400	0.608187
MAP3K10	EVX1	0.099600	0.099600	0.948795
MAPK8	EVX1	0.073700	0.073700	0.938942
MIA3	EVX1	0.051500	0.051500	0.782524
MMP25	EVX1	0.128300	0.128300	1.000000
MPP1	EVX1	0.130100	0.130100	1.000000
EVX1	PAK6	0.184200	0.184200	0.761672
PLA2G6	EVX1	0.196100	0.196100	0.892402
POLR1B	EVX1	0.098400	0.098400	0.982724
PRPF4B	EVX1	0.363100	0.363100	0.953732
EVX1	PTAFR	0.117700	0.117700	0.798641
PTGER1	EVX1	0.277200	0.277200	0.645743
RAB15	EVX1	0.065900	0.065900	0.993930
RCBTB1	EVX1	0.156300	0.156300	0.891875
RHOG	EVX1	0.248600	0.248600	1.000000
RNASE4	EVX1	0.053700	0.053700	0.994413
RPL35A	EVX1	0.449200	0.449200	0.982191
RPS6KA4	EVX1	0.148600	0.148600	0.908479
RXRG	EVX1	0.059400	0.059400	0.925926
SF3A2	EVX1	0.063500	0.063500	0.977953
SMAD7	EVX1	0.064800	0.064800	0.984568
SMARCC2	EVX1	0.096800	0.096800	0.586777
SP3	EVX1	0.232100	0.232100	0.990090
STAT4	EVX1	0.181600	0.181600	1.000000
TAF1A	EVX1	0.052100	0.052100	0.775432
TCEAL1	EVX1	0.078700	0.078700	1.000000
TCF7L1	EVX1	0.055500	0.055500	1.000000
TCOF1	EVX1	0.068200	0.068200	0.914956
VAV1	EVX1	0.069000	0.069000	0.973913
EWSR1	FKSG2	0.140600	0.140600	0.910384
EWSR1	FOXO3	0.203100	0.203100	0.937962
GLTPD1	EWSR1	0.085500	0.085500	0.934503
EWSR1	GNAS	0.059900	0.059900	0.524207
EWSR1	GNB2L1	0.144000	0.144000	0.731250
GPRIN2	EWSR1	0.124300	0.124300	0.892196
EWSR1	GRB10	0.120500	0.120500	0.932780
HMGA2	EWSR1	0.214000	0.214000	0.873832
HS3ST2	EWSR1	0.072800	0.072800	0.590659
EWSR1	HYAL1	0.217600	0.217600	0.792279
IL1B	EWSR1	0.378800	0.378800	0.996040
ILK	EWSR1	0.066600	0.066600	0.995495
IVL	EWSR1	0.334600	0.334600	0.892409
EWSR1	JAK2	0.161700	0.161700	0.948670
KCNJ2	EWSR1	0.150300	0.150300	0.962741
EWSR1	LDLR	0.080600	0.080600	0.906948
LIPG	EWSR1	0.285900	0.285900	0.847149
MAP3K1	EWSR1	0.064900	0.064900	0.955316
MAP3K7	EWSR1	0.270800	0.270800	0.963811
EWSR1	MERTK	0.295900	0.295900	0.881041
EWSR1	MEX3D	0.057100	0.057100	0.991243
EWSR1	MUC2	0.109300	0.109300	0.916743
EWSR1	MYH14	0.210400	0.210400	0.867871
MYL3	EWSR1	0.062300	0.062300	0.513644
EWSR1	NOS3	0.060500	0.060500	0.981818
EWSR1	PDE4C	0.062400	0.062400	0.772436
EWSR1	PHOX2A	0.058600	0.058600	0.969283
PIK3C3	EWSR1	0.172400	0.172400	0.975058
EWSR1	PIK3CB	0.182500	0.182500	0.852055
PIK3R5	EWSR1	0.452500	0.452500	0.999337
PNO1	EWSR1	0.103100	0.103100	0.997090
EWSR1	PNPLA3	0.203200	0.203200	0.865650
EWSR1	PRKCG	0.095100	0.095100	0.732913
PRSS3	EWSR1	0.077800	0.077800	0.633676
PYGB	EWSR1	0.121200	0.121200	0.657591
RAD51L3	EWSR1	0.488500	0.488500	0.997339
EWSR1	RB1	0.450900	0.450900	0.944999
EWSR1	RGS20	0.055100	0.055100	0.889292
RXRB	EWSR1	0.171000	0.171000	0.714620
EWSR1	SERPINB2	0.123400	0.123400	0.979741
EWSR1	SMAD5	0.108100	0.108100	0.740981
SMTN	EWSR1	0.147800	0.147800	0.790257
EWSR1	SOS2	0.062500	0.062500	0.990400
EWSR1	SPPL2B	0.980400	0.980400	0.683191
EWSR1	SPRR1A	0.109100	0.109100	0.775435
EWSR1	SPRY4	0.083700	0.083700	0.967742
EWSR1	STAT2	0.130400	0.130400	0.955521
STAT3	EWSR1	0.104900	0.104900	0.974261
SYNGR4	EWSR1	0.611500	0.611500	0.579558
TAF9	EWSR1	0.157600	0.157600	0.977792
TGFA	EWSR1	0.052800	0.052800	0.693182
TGFB1	EWSR1	0.199900	0.199900	0.668334
THRB	EWSR1	0.175100	0.175100	0.935465
EWSR1	UTP18	0.070700	0.070700	0.586987
EWSR1	WNT7B	0.172400	0.172400	0.834107
ZNF205	EWSR1	0.059300	0.059300	0.947723
EWSR1	ZNF467	0.351600	0.351600	0.794937
EZR	FA2H	0.058100	0.058100	0.955250
EZR	GLTPD1	0.224200	0.224200	0.616414
GNB1	EZR	0.261700	0.261700	0.580053
EZR	GNB2	0.055300	0.055300	0.670886
EZR	GNB5	0.328300	0.328300	0.980201
GOT1	EZR	0.404300	0.404300	0.702449
GPRIN2	EZR	0.154900	0.154900	0.540994
EZR	GRK6	0.136100	0.136100	0.957384
GRPEL1	EZR	0.572700	0.572700	0.610442
EZR	HSD11B1	0.087400	0.087400	0.518307
HSP90AB1	EZR	0.254200	0.254200	0.719512
HSPA8	EZR	0.330800	0.330800	0.778718
EZR	ITCH	0.088700	0.088700	0.582864
ITGA5	EZR	0.370300	0.370300	0.999730
EZR	ITGB6	0.110800	0.110800	0.912455
JUND	EZR	0.075600	0.075600	0.673280
KCNJ2	EZR	0.235500	0.235500	0.878556
EZR	KCTD5	0.115000	0.115000	0.715652
EZR	KLF6	0.069100	0.069100	0.901592
EZR	LDLR	0.161900	0.161900	0.945645
EZR	MAP3K1	0.062900	0.062900	0.980922
EZR	MAPK13	0.075800	0.075800	0.957784
MAPKAPK5	EZR	0.174800	0.174800	0.640732
MAT2A	EZR	0.076500	0.076500	0.615686
EZR	MEF2D	0.050100	0.050100	0.970060
EZR	MERTK	0.091300	0.091300	0.973713
EZR	MYCN	0.089300	0.089300	0.998880
EZR	NCOA3	0.221800	0.221800	0.562218
EZR	NDST1	0.082600	0.082600	0.914044
EZR	NFATC3	0.051900	0.051900	0.971098
EZR	NOTCH2	0.060700	0.060700	0.863262
PDE2A	EZR	0.193700	0.193700	0.593702
PDIA4	EZR	0.146200	0.146200	0.881669
PGK1	EZR	0.262900	0.262900	0.611259
PNO1	EZR	0.099600	0.099600	0.977912
PPP1CA	EZR	0.808000	0.808000	0.517450
EZR	PRKAA1	0.084800	0.084800	0.978774
EZR	PRKCZ	0.054200	0.054200	0.597786
EZR	RAB5A	0.063400	0.063400	0.974763
EZR	RAC3	0.059700	0.059700	0.991625
EZR	RARG	0.081100	0.081100	0.960543
EZR	RASSF1	0.118000	0.118000	0.913559
EZR	RB1	0.136400	0.136400	0.997067
RYK	EZR	0.122100	0.122100	0.556102
EZR	S100P	0.128000	0.128000	0.969531
EZR	SHC1	0.062800	0.062800	0.877389
EZR	SPRR3	0.093800	0.093800	0.975480
EZR	STAT3	0.124000	0.124000	0.541935
EZR	STK16	0.264000	0.264000	0.800000
UBE2N	EZR	0.561100	0.561100	0.740688
EZR	UST	0.160800	0.160800	0.973881
EZR	VCP	0.210300	0.210300	0.716595
EZR	VEGFC	0.169500	0.169500	0.811209
EZR	YWHAE	0.368100	0.368100	0.738386
YWHAH	EZR	0.158600	0.158600	0.883354
YWHAZ	EZR	0.580600	0.580600	0.911815
EZR	ZNF467	0.065500	0.065500	1.000000
FAM48A	F2RL1	0.351000	0.351000	0.592308
F2RL1	GDNF	0.139300	0.139300	0.948313
GNG10	F2RL1	0.186500	0.186500	0.998928
GNG11	F2RL1	0.221600	0.221600	0.992329
GOT2	F2RL1	0.131800	0.131800	0.944613
GPX4	F2RL1	0.105600	0.105600	0.985795
GRB7	F2RL1	0.061600	0.061600	0.607143
HIF1A	F2RL1	0.188200	0.188200	0.989904
F2RL1	IDI1	0.224700	0.224700	0.676457
LGALS3	F2RL1	0.072300	0.072300	0.993084
MAP3K5	F2RL1	0.538500	0.538500	0.658682
MAP3K8	F2RL1	0.107000	0.107000	0.710280
MPHOSPH6	F2RL1	0.060600	0.060600	0.891089
MT1F	F2RL1	0.059700	0.059700	0.976549
MTMR6	F2RL1	0.061500	0.061500	0.939837
NCOR2	F2RL1	0.344200	0.344200	0.588030
NEDD4	F2RL1	0.168100	0.168100	0.919096
NOL9	F2RL1	0.192100	0.192100	0.877147
NRSN2	F2RL1	0.112800	0.112800	0.628546
PLA2G4A	F2RL1	0.131600	0.131600	0.818389
F2RL1	PLCD1	0.274900	0.274900	0.946890
PRNP	F2RL1	0.051400	0.051400	1.000000
F2RL1	PRSS2	0.202000	0.202000	0.743069
PTMS	F2RL1	0.056800	0.056800	0.964789
RASA1	F2RL1	0.433400	0.433400	0.999308
RNF11	F2RL1	0.396300	0.396300	0.961645
RPS6KA2	F2RL1	0.058700	0.058700	0.739353
RPS6KA5	F2RL1	0.308400	0.308400	0.779507
S100P	F2RL1	0.164800	0.164800	0.510316
SEMA3A	F2RL1	0.055600	0.055600	0.917266
SH3GLB1	F2RL1	0.050100	0.050100	0.940120
SHC1	F2RL1	0.108000	0.108000	0.990741
SLC25A32	F2RL1	0.091200	0.091200	0.994518
SLPI	F2RL1	0.291900	0.291900	0.971566
SP3	F2RL1	0.070600	0.070600	0.991501
STK17B	F2RL1	0.100600	0.100600	0.974155
TNXB	F2RL1	0.064100	0.064100	0.907956
UBE2J1	F2RL1	0.087800	0.087800	0.706150
F2RL1	WNT5A	0.084800	0.084800	0.694575
FOSL1	FA2H	0.098200	0.098200	0.994908
GAL	FA2H	0.050500	0.050500	0.958416
GLS	FA2H	0.283000	0.283000	0.999647
FA2H	GNE	0.359900	0.359900	0.786330
HSD17B2	FA2H	0.131000	0.131000	0.994656
IDI1	FA2H	0.341500	0.341500	0.755783
IER3	FA2H	0.071300	0.071300	0.981767
ITPR3	FA2H	0.149400	0.149400	0.917001
KCTD12	FA2H	0.150300	0.150300	1.000000
FA2H	KLF4	0.122800	0.122800	0.619707
LRP6	FA2H	0.059900	0.059900	0.994992
FA2H	MAP3K9	0.104400	0.104400	0.734674
MAPK13	FA2H	0.337000	0.337000	0.624332
MLPH	FA2H	0.341600	0.341600	0.999707
MMP7	FA2H	0.052300	0.052300	0.994264
FA2H	MPHOSPH6	0.092700	0.092700	0.625674
FA2H	MYCN	0.085400	0.085400	0.730679
FA2H	NGFR	0.244000	0.244000	0.990984
FA2H	NOS3	0.098500	0.098500	0.831472
PPP1R11	FA2H	0.080100	0.080100	0.830212
PPRC1	FA2H	0.057200	0.057200	0.996503
RPS6KA5	FA2H	0.113000	0.113000	0.806195
S100P	FA2H	0.397000	0.397000	0.870781
SLC5A1	FA2H	0.102700	0.102700	0.877313
SPDEF	FA2H	0.379000	0.379000	0.999208
SPRR1B	FA2H	0.086600	0.086600	0.973441
FA2H	SPRR3	0.122400	0.122400	0.508987
TGFA	FA2H	0.214900	0.214900	0.980456
TIMP2	FA2H	0.088600	0.088600	0.963883
FA2H	TRIB3	0.232300	0.232300	0.529057
FA2H	UTP18	0.195300	0.195300	0.972862
FADS2	FZD5	0.150500	0.150500	0.992691
GNG10	FADS2	0.060800	0.060800	0.996711
FADS2	HKDC1	0.057500	0.057500	0.926957
FADS2	IDI1	0.801600	0.801600	0.600549
FADS2	LRP5	0.078900	0.078900	0.689480
FADS2	LTA4H	0.072900	0.072900	0.637860
FADS2	MAPK6	0.308300	0.308300	0.922478
FADS2	PDIA3	0.054300	0.054300	0.640884
FADS2	PKM2	0.087800	0.087800	0.562642
FADS2	PLCB4	0.370800	0.370800	0.579018
PLK1	FADS2	0.140000	0.140000	0.943571
PPIB	FADS2	0.232800	0.232800	0.860395
FADS2	PPIF	0.060400	0.060400	0.639073
PRKCSH	FADS2	0.157800	0.157800	0.996198
PTPRE	FADS2	0.124300	0.124300	0.931617
FADS2	ROR2	0.054200	0.054200	0.983395
RPS6KA3	FADS2	0.058300	0.058300	0.903945
SERPINB1	FADS2	0.092700	0.092700	0.998921
SLC7A5	FADS2	0.113000	0.113000	0.969027
FADS2	SOD1	0.135600	0.135600	0.679204
STAT4	FADS2	0.083100	0.083100	0.989170
TK1	FADS2	0.188000	0.188000	0.545213
FADS2	TRIB1	0.066600	0.066600	0.912913
TUBA1B	FADS2	0.736200	0.736200	0.761342
UAP1	FADS2	0.217200	0.217200	0.887661
UBE2C	FADS2	0.082500	0.082500	0.997576
VCP	FADS2	0.070800	0.070800	0.977401
VEGFA	FADS2	0.293500	0.293500	0.771380
FAM136A	GAL	0.115700	0.115700	0.928263
FAM136A	GLI3	0.286400	0.286400	0.516411
FAM136A	HDAC2	0.759200	0.759200	0.555321
FAM136A	HOXA3	0.094300	0.094300	1.000000
FAM136A	HS2ST1	0.082000	0.082000	0.998780
FAM136A	HSPA14	0.072600	0.072600	0.530303
FAM136A	HSPC159	0.112500	0.112500	0.999111
FAM136A	IGFBP6	0.076000	0.076000	0.861842
FAM136A	ILK	0.192800	0.192800	0.539419
FAM136A	ILKAP	0.139200	0.139200	0.951149
FAM136A	ITPR3	0.133800	0.133800	0.977578
FAM136A	LSM1	0.148000	0.148000	0.975676
FAM136A	MAPK13	0.152100	0.152100	0.986851
FAM136A	MTHFD2	0.974200	0.974200	0.637754
FAM136A	NMU	0.194900	0.194900	0.990251
FAM136A	NRAS	0.172900	0.172900	0.957779
FAM136A	NXT1	0.062700	0.062700	0.960128
FAM136A	ODC1	0.131500	0.131500	0.889734
PFDN2	FAM136A	0.231100	0.231100	0.631761
FAM136A	PLK1	0.064500	0.064500	0.756589
FAM136A	PPIF	0.363700	0.363700	0.948584
FAM136A	RBL2	0.122400	0.122400	0.996732
FAM136A	RNF138	0.377600	0.377600	0.680085
FAM136A	RPIA	0.622000	0.622000	0.841961
FAM136A	SEH1L	0.560900	0.560900	0.554644
FAM136A	SHFM1	0.649800	0.649800	0.720683
SLC7A5	FAM136A	0.064700	0.064700	0.557960
SLMO2	FAM136A	0.703700	0.703700	0.645872
FAM136A	SPAG5	0.063800	0.063800	0.857367
FAM136A	TUBA1C	0.065700	0.065700	0.538813
FAM136A	WNT7A	0.203300	0.203300	1.000000
FAM136A	YRDC	0.061900	0.061900	1.000000
FAM136A	YWHAQ	0.485200	0.485200	0.576669
FAM136A	ZNF224	0.061700	0.061700	1.000000
FAM136A	ZNF750	0.066300	0.066300	0.996983
GNB1L	FAM48A	0.051200	0.051200	0.988281
HDAC4	FAM48A	0.074700	0.074700	0.817938
IL1RN	FAM48A	0.066400	0.066400	0.539157
FAM48A	ITPR3	0.075700	0.075700	0.996037
LBX1	FAM48A	0.067900	0.067900	0.910162
MAP3K10	FAM48A	0.065500	0.065500	0.995420
MAP3K7	FAM48A	0.072500	0.072500	0.980690
MAPKAP1	FAM48A	0.056800	0.056800	0.977113
NCOR2	FAM48A	0.416600	0.416600	0.609938
FAM48A	NEUROG3	0.074400	0.074400	0.754032
NFKBIA	FAM48A	0.070600	0.070600	0.966006
NPAS3	FAM48A	0.059500	0.059500	0.974790
PALM	FAM48A	0.147700	0.147700	0.987136
PLCH2	FAM48A	0.311900	0.311900	0.777813
POU3F3	FAM48A	0.108700	0.108700	0.760810
PRKCI	FAM48A	0.124700	0.124700	0.797915
PTGER1	FAM48A	0.300000	0.300000	0.975333
RNF138	FAM48A	0.155900	0.155900	0.999359
FAM48A	RNF5	0.094600	0.094600	0.529598
SEH1L	FAM48A	0.068400	0.068400	0.989766
SET	FAM48A	0.061000	0.061000	0.985246
SLMO2	FAM48A	0.070000	0.070000	0.990000
FAM48A	SOCS1	0.086800	0.086800	0.952765
SOCS6	FAM48A	0.203200	0.203200	0.669783
FAM48A	SYN1	0.067400	0.067400	0.961424
FAM48A	T	0.055600	0.055600	0.532374
THRB	FAM48A	0.076500	0.076500	0.984314
YWHAQ	FAM48A	0.301900	0.301900	0.996688
FAS	FLJ22184	0.071500	0.071500	0.707692
FNBP1	FAS	0.374400	0.374400	0.867254
FAS	GLRX	0.164000	0.164000	0.919512
FAS	GNA13	0.164000	0.164000	0.531098
FAS	GNB1L	0.085700	0.085700	0.975496
HIF1A	FAS	0.171100	0.171100	0.986558
HLA-G	FAS	0.358300	0.358300	0.966509
FAS	HS3ST1	0.084100	0.084100	0.856124
FAS	HSP90AA1	0.194100	0.194100	0.931994
HSPB1	FAS	0.090100	0.090100	0.981132
FAS	ICAM1	0.078300	0.078300	0.952746
FAS	INPPL1	0.062300	0.062300	0.922953
IRF1	FAS	0.062300	0.062300	0.982343
KCTD12	FAS	0.326500	0.326500	0.994487
LCP1	FAS	0.101300	0.101300	0.999013
FAS	MAP3K14	0.300800	0.300800	0.920878
MCL1	FAS	0.051100	0.051100	0.888454
MLPH	FAS	0.126200	0.126200	0.998415
MSN	FAS	0.182700	0.182700	0.956760
FAS	NPAS3	0.237600	0.237600	0.904461
NR3C1	FAS	0.476100	0.476100	0.766016
FAS	PLCB3	0.186400	0.186400	0.770923
FAS	PLD1	0.102800	0.102800	0.957198
PRKCB	FAS	0.127700	0.127700	0.968677
PRKCH	FAS	0.072400	0.072400	0.704420
PTGER4	FAS	0.162100	0.162100	0.880321
FAS	PTGS2	0.078100	0.078100	0.960307
RAC2	FAS	0.057300	0.057300	0.979058
RAP1A	FAS	0.130100	0.130100	0.786318
FAS	SH3GLB1	0.236500	0.236500	0.721353
SOD2	FAS	0.629900	0.629900	0.966661
FAS	ST3GAL2	0.075000	0.075000	0.969333
STK17B	FAS	0.386400	0.386400	0.813406
TNFAIP3	FAS	0.136800	0.136800	0.936404
FAS	TRAF6	0.087900	0.087900	0.973834
UBE2D3	FAS	0.176800	0.176800	0.958145
GAL	FDPS	0.051200	0.051200	0.966797
GNE	FDPS	0.081400	0.081400	0.914005
GRN	FDPS	0.112100	0.112100	0.982159
IDI1	FDPS	0.067100	0.067100	0.970194
IL23A	FDPS	0.052300	0.052300	0.969407
JHDM1D	FDPS	0.082900	0.082900	0.984318
KCNJ5	FDPS	0.107900	0.107900	0.909175
KLK12	FDPS	0.238600	0.238600	0.941324
MAP2K1	FDPS	0.076100	0.076100	0.981603
MMP14	FDPS	0.080800	0.080800	0.995050
MXRA8	FDPS	0.103600	0.103600	0.922780
FDPS	NEUROG3	0.056000	0.056000	0.630357
NFIX	FDPS	0.074800	0.074800	0.767380
PHLDA2	FDPS	0.101800	0.101800	0.976424
PIK3CB	FDPS	0.190500	0.190500	0.827822
PLA2G4C	FDPS	0.178300	0.178300	0.859226
PLAT	FDPS	0.052900	0.052900	1.000000
PLEK2	FDPS	0.056900	0.056900	1.000000
FDPS	PLK3	0.055800	0.055800	0.996416
PTMA	FDPS	0.059100	0.059100	1.000000
RARG	FDPS	0.069700	0.069700	0.898135
RPL26L1	FDPS	0.120400	0.120400	1.000000
RRP1	FDPS	0.154700	0.154700	0.997414
SMAD5	FDPS	0.071400	0.071400	0.995798
THRB	FDPS	0.051800	0.051800	1.000000
TIMP1	FDPS	0.129700	0.129700	1.000000
TPP1	FDPS	0.112400	0.112400	0.673488
UTP18	FDPS	0.081300	0.081300	0.987700
YWHAQ	FDPS	0.218600	0.218600	1.000000
FGF3	FER1L4	0.069800	0.069800	0.988539
FZD1	FER1L4	0.078000	0.078000	0.882051
GNAI3	FER1L4	0.080900	0.080900	0.998764
GNB2L1	FER1L4	0.082400	0.082400	0.891990
HDAC6	FER1L4	0.141900	0.141900	0.930937
HLA-DOA	FER1L4	0.078300	0.078300	0.766284
HSPB1	FER1L4	0.051700	0.051700	1.000000
IL18	FER1L4	0.218500	0.218500	0.533638
ITGB6	FER1L4	0.099800	0.099800	0.842685
ITGB8	FER1L4	0.197000	0.197000	0.949746
KHDRBS1	FER1L4	0.112800	0.112800	0.946809
MAP3K2	FER1L4	0.291900	0.291900	0.783487
MAPK1	FER1L4	0.077700	0.077700	0.996139
MMP15	FER1L4	0.051200	0.051200	0.892578
MMP17	FER1L4	0.154500	0.154500	0.893204
MTRR	FER1L4	0.177800	0.177800	0.961755
ORM1	FER1L4	0.128300	0.128300	0.679657
PDIA3	FER1L4	0.094900	0.094900	1.000000
PDPK1	FER1L4	0.050500	0.050500	0.988119
PNO1	FER1L4	0.075200	0.075200	1.000000
FER1L4	PNPLA3	0.259100	0.259100	0.735237
PTRF	FER1L4	0.061300	0.061300	1.000000
RHOF	FER1L4	0.078000	0.078000	0.991026
RHOT1	FER1L4	0.078400	0.078400	1.000000
RRP1	FER1L4	0.232200	0.232200	0.956503
SMAD5	FER1L4	0.095800	0.095800	0.966597
FER1L4	SPRR2C	0.073900	0.073900	0.894452
FER1L4	SPRY4	0.095000	0.095000	0.935789
ST3GAL1	FER1L4	0.059700	0.059700	0.904523
STAT3	FER1L4	0.058500	0.058500	0.994872
STAT5A	FER1L4	0.087300	0.087300	0.985109
TGFB1	FER1L4	0.091800	0.091800	0.930283
TM4SF1	FER1L4	0.052400	0.052400	0.979008
TNF	FER1L4	0.123000	0.123000	0.995122
TSPAN3	FER1L4	0.075100	0.075100	1.000000
VIM	FER1L4	0.065600	0.065600	1.000000
FERMT1	FGFBP1	0.117300	0.117300	0.930946
FERMT1	FOSL1	0.616300	0.616300	0.855103
FERMT1	FUT4	0.353400	0.353400	0.850877
FERMT1	GAL	0.741100	0.741100	0.553906
FERMT1	GDF15	0.071000	0.071000	0.749296
FERMT1	GULP1	0.143600	0.143600	0.992340
FERMT1	HBEGF	0.053500	0.053500	0.930841
FERMT1	HSPC159	0.117700	0.117700	0.999150
KIAA0020	FERMT1	0.333400	0.333400	0.705459
FERMT1	KRT16	0.274000	0.274000	0.532847
KRT5	FERMT1	0.289500	0.289500	0.807599
KRT6B	FERMT1	0.399700	0.399700	0.817863
FERMT1	LIPG	0.206600	0.206600	0.951597
FERMT1	LRP8	0.100800	0.100800	0.763889
FERMT1	MAP3K12	0.224000	0.224000	0.949107
MLPH	FERMT1	0.622200	0.622200	0.992607
MMP7	FERMT1	0.148300	0.148300	0.777478
FERMT1	N4BP3	0.083800	0.083800	0.976134
FERMT1	NDOR1	0.143700	0.143700	0.997912
FERMT1	NRG1	0.207800	0.207800	0.885948
ODC1	FERMT1	0.165500	0.165500	0.871299
FERMT1	PLEKHF1	0.066100	0.066100	0.844175
PLK1	FERMT1	0.077800	0.077800	0.848329
PRKX	FERMT1	0.206500	0.206500	0.599516
PRNP	FERMT1	0.056000	0.056000	0.989286
PSAT1	FERMT1	0.207900	0.207900	0.965368
FERMT1	RARG	0.054400	0.054400	0.990809
RHOB	FERMT1	0.058700	0.058700	0.872232
FERMT1	ROR1	0.211900	0.211900	0.974044
FERMT1	S100A2	0.088700	0.088700	0.908681
FERMT1	SERPINB5	0.053000	0.053000	0.660377
FERMT1	SLC16A6	0.290900	0.290900	0.606738
SLC7A5	FERMT1	0.285900	0.285900	0.979363
FERMT1	SMOX	0.052600	0.052600	0.998099
FERMT1	SOS1	0.061300	0.061300	0.929853
SPDEF	FERMT1	0.267300	0.267300	0.991395
TCF7L1	FERMT1	0.627600	0.627600	0.817081
FERMT1	TEX10	0.418500	0.418500	0.750299
TFF1	FERMT1	0.226900	0.226900	0.834729
TMEM158	FERMT1	0.428600	0.428600	0.732851
FERMT1	TRAF6	0.076500	0.076500	0.998693
FERMT1	WNT5B	0.339900	0.339900	0.935863
FGF1	FZD10	0.051800	0.051800	0.955598
GNG11	FGF1	0.170800	0.170800	0.977166
FGF1	HPCAL1	0.258700	0.258700	0.855044
IGFBP3	FGF1	0.079600	0.079600	0.998744
IGFBP7	FGF1	0.120200	0.120200	0.998336
FGF1	IL1F9	0.148300	0.148300	0.899528
ISLR	FGF1	0.289000	0.289000	0.703114
FGF1	ITGA2	0.441200	0.441200	0.789891
ITGAV	FGF1	0.122700	0.122700	0.998370
JAG1	FGF1	0.268400	0.268400	0.667660
MMP2	FGF1	0.118300	0.118300	0.956044
MXRA8	FGF1	0.300200	0.300200	0.631246
MYLK	FGF1	0.392200	0.392200	0.887812
FGF1	PCDH7	0.075400	0.075400	0.915119
PDE2A	FGF1	0.058200	0.058200	0.603093
FGF1	PELO	0.063500	0.063500	0.998425
FGF1	PIK3R1	0.056700	0.056700	0.992945
FGF1	PKIG	0.059700	0.059700	0.752094
PLAT	FGF1	0.202500	0.202500	0.749136
FGF1	PNPLA3	0.077200	0.077200	0.943005
RECK	FGF1	0.093500	0.093500	0.756150
FGF1	RPS28	0.251200	0.251200	0.974920
FGF1	RPS6KA2	0.259300	0.259300	0.787505
FGF1	RXRB	0.148000	0.148000	0.922973
FGF1	SMAD1	0.106500	0.106500	0.816901
FGF1	SOX17	0.131900	0.131900	0.819560
THY1	FGF1	0.157700	0.157700	0.989220
FGF1	TNC	0.103600	0.103600	0.792471
FKSG2	FGF3	0.080200	0.080200	0.855362
FGF3	FOXA2	0.401800	0.401800	0.900448
FGF3	FZD1	0.327800	0.327800	0.598536
FZD10	FGF3	0.143000	0.143000	0.532168
FGF3	GAD1	0.052500	0.052500	0.904762
GNAS	FGF3	0.163700	0.163700	0.747709
FGF3	GRB2	0.057300	0.057300	0.823735
GRHPR	FGF3	0.077800	0.077800	0.853470
HIST3H3	FGF3	0.052700	0.052700	0.681214
FGF3	HNF1A	0.136700	0.136700	0.517922
FGF3	IL1F7	0.101800	0.101800	0.917485
IMPA1	FGF3	0.066500	0.066500	0.948872
INPP5D	FGF3	0.062800	0.062800	0.947452
KLF4	FGF3	0.318600	0.318600	0.963905
KLK5	FGF3	0.087800	0.087800	0.993166
MAFF	FGF3	0.060200	0.060200	0.938538
NFATC3	FGF3	0.101700	0.101700	0.999017
NNMT	FGF3	0.056800	0.056800	0.985915
NR3C1	FGF3	0.057300	0.057300	0.965096
PALM	FGF3	0.077800	0.077800	0.980720
PIK3C3	FGF3	0.117900	0.117900	0.988126
PRPF4B	FGF3	0.304800	0.304800	0.972113
PTPRE	FGF3	0.053500	0.053500	0.979439
RAC1	FGF3	0.417500	0.417500	0.611257
RAD51L3	FGF3	0.377700	0.377700	0.987556
FGF3	RARB	0.172400	0.172400	0.900232
RORA	FGF3	0.209600	0.209600	0.859733
RPS6KA1	FGF3	0.063300	0.063300	0.696682
SERPINB1	FGF3	0.255700	0.255700	0.998827
SET	FGF3	0.221100	0.221100	0.947987
SLC5A1	FGF3	0.080000	0.080000	0.946250
SLPI	FGF3	0.326300	0.326300	0.996322
SMAD7	FGF3	0.102200	0.102200	0.877691
FGF3	SOX2	0.366200	0.366200	0.785363
FGF3	SRC	0.110600	0.110600	0.716998
THRB	FGF3	0.060000	0.060000	0.995000
FGF3	TMC7	0.096600	0.096600	0.604555
FGF3	TPM1	0.101300	0.101300	0.862784
VCP	FGF3	0.128800	0.128800	0.954193
YWHAQ	FGF3	0.235000	0.235000	0.983830
ZFP36	FGF3	0.071800	0.071800	0.976323
FGF3	ZNF224	0.329700	0.329700	0.739157
FGF7	FGF5	0.071200	0.071200	0.939607
FGF5	FKSG2	0.268500	0.268500	0.966480
